station_id,timestamp,available_bikes,total_docks,latitude,longitude
ST_015,2025-08-25 22:57:18.207811,3,12,46.93224021363165,7.430798163292721
ST_001,2025-08-25 23:57:18.207811,8,10,46.93110004331965,7.460038165327552
ST_002,2025-08-25 23:57:18.207811,16,29,46.91817334643181,7.452539738107337
ST_003,2025-08-25 23:57:18.207811,16,25,46.93484160186559,7.45587147594644
ST_004,2025-08-25 23:57:18.207811,5,15,46.95423554372405,7.47916846051881
ST_005,2025-08-25 23:57:18.207811,8,23,46.952471303079804,7.46742992413246
ST_006,2025-08-25 23:57:18.207811,15,30,46.97206029615015,7.435077271750646
ST_007,2025-08-25 23:57:18.207811,4,22,46.93648634587681,7.440331214815943
ST_008,2025-08-25 23:57:18.207811,11,23,46.941325255682834,7.445411713292924
ST_009,2025-08-25 23:57:18.207811,20,23,46.91210868209975,7.452909636292785
ST_010,2025-08-25 23:57:18.207811,10,17,46.9441908344971,7.43678709389591
ST_011,2025-08-25 23:57:18.207811,7,15,46.96310286417175,7.424022214134165
ST_012,2025-08-25 23:57:18.207811,10,21,46.93514406539334,7.44747274475638
ST_013,2025-08-25 23:57:18.207811,15,27,46.971066772639126,7.450145169112084
ST_014,2025-08-25 23:57:18.207811,19,19,46.91713416018505,7.425735691468188
ST_015,2025-08-25 23:57:18.207811,25,29,46.95554577670406,7.443518188407123
ST_001,2025-08-26 00:57:18.207811,15,15,46.94456137880658,7.4537816643119745
ST_002,2025-08-26 00:57:18.207811,16,16,46.96113552772206,7.438327195269682
ST_003,2025-08-26 00:57:18.207811,21,27,46.959657900067505,7.473240884506244
ST_004,2025-08-26 00:57:18.207811,5,19,46.95132756207105,7.396919487648395
ST_005,2025-08-26 00:57:18.207811,15,28,46.929435579844565,7.462093916122094
ST_006,2025-08-26 00:57:18.207811,15,17,46.976070185587545,7.4470486775376115
ST_007,2025-08-26 00:57:18.207811,6,14,46.952583134861534,7.474111816732031
ST_008,2025-08-26 00:57:18.207811,17,21,46.92326082257203,7.435510831334065
ST_009,2025-08-26 00:57:18.207811,12,13,46.9180020573034,7.45508651746707
ST_010,2025-08-26 00:57:18.207811,4,11,47.000974170257706,7.4779975614245515
ST_011,2025-08-26 00:57:18.207811,9,15,46.99160790258847,7.4510677098419285
ST_012,2025-08-26 00:57:18.207811,8,18,46.94679600838972,7.469346153832901
ST_013,2025-08-26 00:57:18.207811,24,30,46.96603640123524,7.4524276869951755
ST_014,2025-08-26 00:57:18.207811,0,10,46.93804795238586,7.437562420373639
ST_015,2025-08-26 00:57:18.207811,22,30,46.94153617526364,7.460172248811956
ST_001,2025-08-26 01:57:18.207811,0,11,46.961340101904135,7.415029827130697
ST_002,2025-08-26 01:57:18.207811,18,25,46.97559590932401,7.459127768872719
ST_003,2025-08-26 01:57:18.207811,20,30,46.93386407082593,7.427112709662254
ST_004,2025-08-26 01:57:18.207811,14,28,46.93907747421533,7.471027168768297
ST_005,2025-08-26 01:57:18.207811,18,24,46.95841896832542,7.485244355463867
ST_006,2025-08-26 01:57:18.207811,15,29,46.96196704110703,7.449402574544131
ST_007,2025-08-26 01:57:18.207811,11,16,46.968734226052234,7.430882706991845
ST_008,2025-08-26 01:57:18.207811,18,23,46.9673293025153,7.439596229704919
ST_009,2025-08-26 01:57:18.207811,18,19,46.96384227270976,7.460900490890235
ST_010,2025-08-26 01:57:18.207811,10,27,46.96868844020161,7.439877917993816
ST_011,2025-08-26 01:57:18.207811,4,14,46.94498295117505,7.464200281228962
ST_012,2025-08-26 01:57:18.207811,7,16,46.95885771023587,7.418441111195522
ST_013,2025-08-26 01:57:18.207811,12,28,46.94518033672115,7.458959408579603
ST_014,2025-08-26 01:57:18.207811,8,17,46.919327333381716,7.440264303499621
ST_015,2025-08-26 01:57:18.207811,18,29,46.92111492565016,7.4527936933773296
ST_001,2025-08-26 02:57:18.207811,7,13,46.974844091607736,7.44829222863143
ST_002,2025-08-26 02:57:18.207811,12,25,46.93459868793638,7.441353400620819
ST_003,2025-08-26 02:57:18.207811,8,14,46.91355647282936,7.414394175254228
ST_004,2025-08-26 02:57:18.207811,24,24,46.942055835450475,7.435416120522376
ST_005,2025-08-26 02:57:18.207811,10,22,46.96785821378945,7.456371847889394
ST_006,2025-08-26 02:57:18.207811,11,19,46.95322199489784,7.424443544828179
ST_007,2025-08-26 02:57:18.207811,13,30,46.9238615446502,7.451104384694801
ST_008,2025-08-26 02:57:18.207811,1,25,46.96300759533699,7.490868685599676
ST_009,2025-08-26 02:57:18.207811,10,28,46.953684656764025,7.476275550491072
ST_010,2025-08-26 02:57:18.207811,3,11,46.970328554044826,7.445768812870243
ST_011,2025-08-26 02:57:18.207811,10,15,46.94247849007173,7.499497938186689
ST_012,2025-08-26 02:57:18.207811,6,19,46.91529879352057,7.419441059941238
ST_013,2025-08-26 02:57:18.207811,12,16,46.91231591497085,7.440336406859998
ST_014,2025-08-26 02:57:18.207811,2,10,46.9701293381804,7.455658784203725
ST_015,2025-08-26 02:57:18.207811,10,14,46.925107591168945,7.434195114680245
ST_001,2025-08-26 03:57:18.207811,18,22,46.949049850610045,7.436483318074845
ST_002,2025-08-26 03:57:18.207811,19,27,46.96013069721879,7.437818482095572
ST_003,2025-08-26 03:57:18.207811,14,30,46.955816434073235,7.426312068629234
ST_004,2025-08-26 03:57:18.207811,5,21,46.958988416009156,7.471692865678192
ST_005,2025-08-26 03:57:18.207811,18,27,46.920765325619115,7.457963036418945
ST_006,2025-08-26 03:57:18.207811,16,20,46.943277505499324,7.446003145008146
ST_007,2025-08-26 03:57:18.207811,6,13,46.93614135627018,7.436145422679694
ST_008,2025-08-26 03:57:18.207811,0,13,46.939112199158835,7.441252501127379
ST_009,2025-08-26 03:57:18.207811,17,25,46.95109576207661,7.460379828907294
ST_010,2025-08-26 03:57:18.207811,10,17,46.9605837563355,7.470190356246803
ST_011,2025-08-26 03:57:18.207811,11,15,46.932318088870346,7.434164581599859
ST_012,2025-08-26 03:57:18.207811,0,11,46.9547567150509,7.446138600641484
ST_013,2025-08-26 03:57:18.207811,8,14,46.94132918268042,7.432511362045232
ST_014,2025-08-26 03:57:18.207811,12,12,46.976270153423215,7.467987638314752
ST_015,2025-08-26 03:57:18.207811,15,17,46.95457151047517,7.487754195792051
ST_001,2025-08-26 04:57:18.207811,23,30,46.95804505486329,7.447897686134043
ST_002,2025-08-26 04:57:18.207811,13,13,46.93968822892359,7.423079775198727
ST_003,2025-08-26 04:57:18.207811,12,24,46.94452319828671,7.426548507468743
ST_004,2025-08-26 04:57:18.207811,9,17,46.94252370271289,7.451708135613215
ST_005,2025-08-26 04:57:18.207811,6,14,46.99876801814102,7.441226134800848
ST_006,2025-08-26 04:57:18.207811,17,17,46.91884573283991,7.438304027807584
ST_007,2025-08-26 04:57:18.207811,9,20,46.95242720311833,7.466850975340565
ST_008,2025-08-26 04:57:18.207811,5,14,46.977237127468435,7.436657275350769
ST_009,2025-08-26 04:57:18.207811,9,20,46.951300225671865,7.46160911705201
ST_010,2025-08-26 04:57:18.207811,6,15,46.935698880509335,7.419526376436055
ST_011,2025-08-26 04:57:18.207811,12,28,46.95523755537059,7.460643015796381
ST_012,2025-08-26 04:57:18.207811,12,19,46.97898199639318,7.445270807910007
ST_013,2025-08-26 04:57:18.207811,0,11,46.94108122609073,7.484130030750169
ST_014,2025-08-26 04:57:18.207811,17,24,46.96536403026835,7.461681052189655
ST_015,2025-08-26 04:57:18.207811,22,30,46.93594821226928,7.439807279579396
ST_001,2025-08-26 05:57:18.207811,10,15,46.94372201755095,7.41952365058435
ST_002,2025-08-26 05:57:18.207811,19,29,46.977706923216786,7.418004992777805
ST_003,2025-08-26 05:57:18.207811,12,20,46.94902749409992,7.4100071823799
ST_004,2025-08-26 05:57:18.207811,11,12,46.96086677845157,7.43265845028772
ST_005,2025-08-26 05:57:18.207811,5,14,46.94959329600512,7.444062981664773
ST_006,2025-08-26 05:57:18.207811,2,12,46.942572060479506,7.4678060427873305
ST_007,2025-08-26 05:57:18.207811,15,23,46.9765745864509,7.456814672853673
ST_008,2025-08-26 05:57:18.207811,0,13,46.91130508888665,7.468615749717801
ST_009,2025-08-26 05:57:18.207811,25,25,46.93086172693105,7.466990601834688
ST_010,2025-08-26 05:57:18.207811,13,19,46.96993405553225,7.438503608617803
ST_011,2025-08-26 05:57:18.207811,21,22,46.92913332859845,7.439636557278136
ST_012,2025-08-26 05:57:18.207811,5,15,46.97085672010139,7.395640191378455
ST_013,2025-08-26 05:57:18.207811,7,21,46.93616048350513,7.470416616884083
ST_014,2025-08-26 05:57:18.207811,19,30,46.94296807508368,7.432695101432443
ST_015,2025-08-26 05:57:18.207811,10,25,46.91741565745126,7.475151871603765
ST_001,2025-08-26 06:57:18.207811,6,16,46.96959229664752,7.437209716694002
ST_002,2025-08-26 06:57:18.207811,17,27,46.890903632259324,7.4268462790611025
ST_003,2025-08-26 06:57:18.207811,0,16,46.93389831451145,7.403477450772633
ST_004,2025-08-26 06:57:18.207811,10,24,46.9432498601935,7.422753123777846
ST_005,2025-08-26 06:57:18.207811,17,22,46.97206969190497,7.457949193747879
ST_006,2025-08-26 06:57:18.207811,23,23,46.96731329801816,7.428631124158051
ST_007,2025-08-26 06:57:18.207811,11,25,46.95700542324156,7.447667183450125
ST_008,2025-08-26 06:57:18.207811,16,26,46.93056633027749,7.437021304507667
ST_009,2025-08-26 06:57:18.207811,9,23,46.961192389120335,7.423361955431969
ST_010,2025-08-26 06:57:18.207811,18,30,46.90874016267911,7.437608976072231
ST_011,2025-08-26 06:57:18.207811,8,20,46.92513146197825,7.418355066153624
ST_012,2025-08-26 06:57:18.207811,6,17,46.96369601610056,7.404922028707448
ST_013,2025-08-26 06:57:18.207811,17,23,46.93960946226059,7.431576842432401
ST_014,2025-08-26 06:57:18.207811,10,24,46.94745543602028,7.432821883341154
ST_015,2025-08-26 06:57:18.207811,10,11,46.961545285086274,7.467548904753762
ST_001,2025-08-26 07:57:18.207811,11,11,46.98058364014412,7.446695155417167
ST_002,2025-08-26 07:57:18.207811,7,30,46.96029696304883,7.4313698604896805
ST_003,2025-08-26 07:57:18.207811,13,25,46.93211514394812,7.446104888362728
ST_004,2025-08-26 07:57:18.207811,18,29,46.944819234042264,7.476780030056279
ST_005,2025-08-26 07:57:18.207811,14,18,46.97328160220436,7.476531765682621
ST_006,2025-08-26 07:57:18.207811,12,12,46.938074940164014,7.444170149389366
ST_007,2025-08-26 07:57:18.207811,10,24,46.94123492066699,7.429061299003162
ST_008,2025-08-26 07:57:18.207811,15,21,46.956477518002174,7.463763251800343
ST_009,2025-08-26 07:57:18.207811,8,15,46.90738966847143,7.434781056454764
ST_010,2025-08-26 07:57:18.207811,15,28,46.956319543898864,7.494966209166572
ST_011,2025-08-26 07:57:18.207811,12,28,46.96252361556057,7.48540851924511
ST_012,2025-08-26 07:57:18.207811,11,21,46.95138083283247,7.453345030477525
ST_013,2025-08-26 07:57:18.207811,17,29,46.95824678198727,7.4229783320413345
ST_014,2025-08-26 07:57:18.207811,22,26,46.9595378702196,7.434196160335875
ST_015,2025-08-26 07:57:18.207811,7,13,46.972072381011024,7.445024001298178
ST_001,2025-08-26 08:57:18.207811,7,24,46.977253887874866,7.451662309285565
ST_002,2025-08-26 08:57:18.207811,9,12,46.92696827955721,7.458536446246964
ST_003,2025-08-26 08:57:18.207811,18,24,46.94264332640061,7.468016354867892
ST_004,2025-08-26 08:57:18.207811,17,29,46.96179899585003,7.486422211384027
ST_005,2025-08-26 08:57:18.207811,4,30,46.93959374679989,7.438775078713187
ST_006,2025-08-26 08:57:18.207811,11,19,46.93258660889033,7.436491951756618
ST_007,2025-08-26 08:57:18.207811,25,30,46.97739426283802,7.44398392094159
ST_008,2025-08-26 08:57:18.207811,16,21,46.951334276874604,7.42776538363708
ST_009,2025-08-26 08:57:18.207811,15,24,46.964936696719974,7.455757927699254
ST_010,2025-08-26 08:57:18.207811,18,18,46.9580139258425,7.425143029197333
ST_011,2025-08-26 08:57:18.207811,9,13,46.97419481830505,7.3999015405147786
ST_012,2025-08-26 08:57:18.207811,6,16,46.963432724866934,7.424415373383264
ST_013,2025-08-26 08:57:18.207811,11,26,46.95221363148882,7.4220745133106005
ST_014,2025-08-26 08:57:18.207811,17,25,46.94108644716457,7.453567506422539
ST_015,2025-08-26 08:57:18.207811,12,12,46.92850091867829,7.4055440233632615
ST_001,2025-08-26 09:57:18.207811,14,30,46.92823467365922,7.441777500543125
ST_002,2025-08-26 09:57:18.207811,20,26,46.96573725969708,7.449744861485828
ST_003,2025-08-26 09:57:18.207811,17,18,46.97293073259324,7.410645209453987
ST_004,2025-08-26 09:57:18.207811,8,13,46.97427207589169,7.448918279383671
ST_005,2025-08-26 09:57:18.207811,18,28,46.975143171351895,7.464667727517773
ST_006,2025-08-26 09:57:18.207811,14,16,46.927373312257764,7.459271545822742
ST_007,2025-08-26 09:57:18.207811,17,27,46.963673177170634,7.435523393887699
ST_008,2025-08-26 09:57:18.207811,16,26,46.94862555832767,7.426542902589825
ST_009,2025-08-26 09:57:18.207811,11,19,46.953891086131634,7.495074809374609
ST_010,2025-08-26 09:57:18.207811,0,17,46.95731773486257,7.440910340716235
ST_011,2025-08-26 09:57:18.207811,10,18,46.93202293972431,7.4406586950571185
ST_012,2025-08-26 09:57:18.207811,12,22,46.96154230068479,7.446393740154206
ST_013,2025-08-26 09:57:18.207811,1,11,46.950153638078724,7.459532508057192
ST_014,2025-08-26 09:57:18.207811,15,16,46.94508598472803,7.4312332630423406
ST_015,2025-08-26 09:57:18.207811,11,16,46.95910989293251,7.450798523479372
ST_001,2025-08-26 10:57:18.207811,16,25,46.939730644605454,7.450263770282746
ST_002,2025-08-26 10:57:18.207811,4,12,46.960978635590564,7.414695869707998
ST_003,2025-08-26 10:57:18.207811,9,16,46.927574163799356,7.464309552060058
ST_004,2025-08-26 10:57:18.207811,9,12,46.961760080491715,7.430892344030719
ST_005,2025-08-26 10:57:18.207811,21,28,46.946750129025396,7.463117010386184
ST_006,2025-08-26 10:57:18.207811,1,16,46.94511294312593,7.45803497445369
ST_007,2025-08-26 10:57:18.207811,9,25,46.95884157975358,7.41008078773387
ST_008,2025-08-26 10:57:18.207811,15,16,46.95713168692844,7.42079002438938
ST_009,2025-08-26 10:57:18.207811,16,28,46.98730773435697,7.458030394831767
ST_010,2025-08-26 10:57:18.207811,14,19,46.93704003519713,7.476770021575723
ST_011,2025-08-26 10:57:18.207811,11,16,46.97141978231853,7.457432505502711
ST_012,2025-08-26 10:57:18.207811,11,23,46.98161797498014,7.441791158365296
ST_013,2025-08-26 10:57:18.207811,15,22,46.94454390195872,7.485694091347282
ST_014,2025-08-26 10:57:18.207811,9,26,46.94161239414073,7.453692107748936
ST_015,2025-08-26 10:57:18.207811,20,22,46.9865141116285,7.4067741831783405
ST_001,2025-08-26 11:57:18.207811,15,24,46.940326840416894,7.447522709039936
ST_002,2025-08-26 11:57:18.207811,3,15,46.953577660383104,7.468068179894024
ST_003,2025-08-26 11:57:18.207811,13,15,46.940507013940426,7.471244654215493
ST_004,2025-08-26 11:57:18.207811,20,20,46.92207359083583,7.460764029607078
ST_005,2025-08-26 11:57:18.207811,12,12,46.93501743621069,7.41960082770909
ST_006,2025-08-26 11:57:18.207811,8,14,46.976082378748316,7.469636140472627
ST_007,2025-08-26 11:57:18.207811,19,28,46.97091317380022,7.427933209122602
ST_008,2025-08-26 11:57:18.207811,10,19,46.97151701451045,7.431960142507358
ST_009,2025-08-26 11:57:18.207811,6,14,46.96689636616013,7.494455862186704
ST_010,2025-08-26 11:57:18.207811,3,12,46.941750238486065,7.455644409625606
ST_011,2025-08-26 11:57:18.207811,9,12,46.96012032886811,7.431934584445263
ST_012,2025-08-26 11:57:18.207811,11,16,46.9464173890281,7.401365790329722
ST_013,2025-08-26 11:57:18.207811,4,20,46.92236920844147,7.440623261688576
ST_014,2025-08-26 11:57:18.207811,16,25,46.95789125898327,7.475607217173814
ST_015,2025-08-26 11:57:18.207811,11,11,46.96317460530476,7.485743384855958
ST_001,2025-08-26 12:57:18.207811,7,25,46.942906580059564,7.454825794847013
ST_002,2025-08-26 12:57:18.207811,16,19,46.957421765403865,7.4488125232150395
ST_003,2025-08-26 12:57:18.207811,16,27,46.94732544480988,7.418483430375508
ST_004,2025-08-26 12:57:18.207811,6,17,46.94691036536491,7.430291046676099
ST_005,2025-08-26 12:57:18.207811,13,17,46.943173715626926,7.4813962708124455
ST_006,2025-08-26 12:57:18.207811,16,25,46.95634822941694,7.446413509134329
ST_007,2025-08-26 12:57:18.207811,3,11,46.94631188528774,7.460247253859507
ST_008,2025-08-26 12:57:18.207811,13,13,46.95577116777986,7.435438336926705
ST_009,2025-08-26 12:57:18.207811,12,12,46.935295908054044,7.4188498703027435
ST_010,2025-08-26 12:57:18.207811,5,12,46.91377255235566,7.420538534053458
ST_011,2025-08-26 12:57:18.207811,16,29,46.936391009842346,7.491272884751896
ST_012,2025-08-26 12:57:18.207811,4,18,46.93451635604543,7.443390804352523
ST_013,2025-08-26 12:57:18.207811,11,19,46.945580483951744,7.466777408259192
ST_014,2025-08-26 12:57:18.207811,18,18,46.96630125246496,7.453196658798164
ST_015,2025-08-26 12:57:18.207811,18,22,46.93113861636854,7.465943599503593
ST_001,2025-08-26 13:57:18.207811,12,19,46.94820768763122,7.413132387450854
ST_002,2025-08-26 13:57:18.207811,10,14,46.936213456669705,7.454839937798787
ST_003,2025-08-26 13:57:18.207811,13,26,46.95701452144336,7.458332387730214
ST_004,2025-08-26 13:57:18.207811,10,17,46.94955980847928,7.452241889994977
ST_005,2025-08-26 13:57:18.207811,13,30,46.94518836535399,7.428437548332818
ST_006,2025-08-26 13:57:18.207811,13,20,46.940705065814434,7.4363019787218745
ST_007,2025-08-26 13:57:18.207811,6,21,46.931293945943715,7.435563558036558
ST_008,2025-08-26 13:57:18.207811,20,26,46.956251547952554,7.409469835436578
ST_009,2025-08-26 13:57:18.207811,16,25,47.00647359401679,7.486720686627532
ST_010,2025-08-26 13:57:18.207811,10,14,46.94999322064496,7.433041924990375
ST_011,2025-08-26 13:57:18.207811,5,10,46.90923183156038,7.44826930099957
ST_012,2025-08-26 13:57:18.207811,20,26,46.95278308965375,7.4698626184997705
ST_013,2025-08-26 13:57:18.207811,13,13,46.94022354307867,7.434791266022544
ST_014,2025-08-26 13:57:18.207811,9,19,46.94410808805785,7.4411547649606495
ST_015,2025-08-26 13:57:18.207811,11,11,46.945958527943404,7.469564155518613
ST_001,2025-08-26 14:57:18.207811,9,11,46.92897152878238,7.465186849207036
ST_002,2025-08-26 14:57:18.207811,18,27,46.96222483642297,7.447260932904841
ST_003,2025-08-26 14:57:18.207811,16,28,46.92804253083773,7.466232892263471
ST_004,2025-08-26 14:57:18.207811,9,16,46.95294482567472,7.41456416728567
ST_005,2025-08-26 14:57:18.207811,7,21,46.93589039320274,7.464827931412113
ST_006,2025-08-26 14:57:18.207811,24,30,46.937117912812035,7.481758494258264
ST_007,2025-08-26 14:57:18.207811,8,28,46.9280932418237,7.419782713999232
ST_008,2025-08-26 14:57:18.207811,10,13,46.935049413571875,7.433879858009726
ST_009,2025-08-26 14:57:18.207811,10,25,46.93245130880653,7.402070695971542
ST_010,2025-08-26 14:57:18.207811,14,19,46.946648145183396,7.467389811532072
ST_011,2025-08-26 14:57:18.207811,12,26,46.94448550226501,7.460760495585485
ST_012,2025-08-26 14:57:18.207811,9,19,46.954134785324236,7.4135948671871
ST_013,2025-08-26 14:57:18.207811,5,10,46.9029017284526,7.428124458541699
ST_014,2025-08-26 14:57:18.207811,18,21,46.98342274989891,7.457660138955248
ST_015,2025-08-26 14:57:18.207811,5,10,46.93661639533356,7.463681931846066
ST_001,2025-08-26 15:57:18.207811,15,20,46.9656031679179,7.453374096048918
ST_002,2025-08-26 15:57:18.207811,17,17,46.95189768813458,7.436117842996281
ST_003,2025-08-26 15:57:18.207811,11,23,46.9528878432356,7.466295253209169
ST_004,2025-08-26 15:57:18.207811,16,17,46.96620225886968,7.461987297791358
ST_005,2025-08-26 15:57:18.207811,4,14,46.97281272363918,7.516746882664936
ST_006,2025-08-26 15:57:18.207811,5,16,46.92887718831919,7.4534571501522
ST_007,2025-08-26 15:57:18.207811,14,16,46.95332920652372,7.438227246525809
ST_008,2025-08-26 15:57:18.207811,9,18,46.93470788516839,7.407554599794751
ST_009,2025-08-26 15:57:18.207811,8,12,46.99529471199495,7.438802073364651
ST_010,2025-08-26 15:57:18.207811,18,19,46.92217475686723,7.453961808183754
ST_011,2025-08-26 15:57:18.207811,6,10,46.93527940328113,7.441499883008483
ST_012,2025-08-26 15:57:18.207811,3,13,47.01797559539185,7.436459868681851
ST_013,2025-08-26 15:57:18.207811,13,20,46.92421756006878,7.468481503431198
ST_014,2025-08-26 15:57:18.207811,8,22,46.93491830405825,7.452453596862421
ST_015,2025-08-26 15:57:18.207811,16,24,46.95272068424776,7.4321052903018385
ST_001,2025-08-26 16:57:18.207811,6,17,46.931083021918234,7.456872192492274
ST_002,2025-08-26 16:57:18.207811,10,16,46.92530949234283,7.467961746608801
ST_003,2025-08-26 16:57:18.207811,4,10,46.96611936243272,7.421939920508166
ST_004,2025-08-26 16:57:18.207811,13,14,46.97161486036686,7.444948695452473
ST_005,2025-08-26 16:57:18.207811,7,23,46.94672132197866,7.486169452059159
ST_006,2025-08-26 16:57:18.207811,14,21,46.90000668722569,7.416766443896644
ST_007,2025-08-26 16:57:18.207811,10,17,46.97436707253785,7.463719761647295
ST_008,2025-08-26 16:57:18.207811,10,21,46.938690364347295,7.427111948260511
ST_009,2025-08-26 16:57:18.207811,5,30,46.95061628938077,7.421481334046297
ST_010,2025-08-26 16:57:18.207811,3,12,46.93515304433062,7.447012162173828
ST_011,2025-08-26 16:57:18.207811,14,14,46.92469825114512,7.453457330395187
ST_012,2025-08-26 16:57:18.207811,8,16,46.915889683040525,7.451042963845428
ST_013,2025-08-26 16:57:18.207811,12,17,46.92102712379433,7.460088487285937
ST_014,2025-08-26 16:57:18.207811,13,20,46.930625882139964,7.42584863035444
ST_015,2025-08-26 16:57:18.207811,14,28,46.92480349065141,7.453939026415258
ST_001,2025-08-26 17:57:18.207811,18,22,46.95384641411593,7.43331906236167
ST_002,2025-08-26 17:57:18.207811,15,27,46.956084419815426,7.460872024137906
ST_003,2025-08-26 17:57:18.207811,15,17,46.97344591426014,7.434790328276663
ST_004,2025-08-26 17:57:18.207811,16,27,46.94117392606483,7.4544725565144345
ST_005,2025-08-26 17:57:18.207811,24,30,46.97491755390698,7.429428745016602
ST_006,2025-08-26 17:57:18.207811,16,19,46.91661907623113,7.493202933139742
ST_007,2025-08-26 17:57:18.207811,5,15,46.968655241508586,7.4464770934007385
ST_008,2025-08-26 17:57:18.207811,18,27,46.92451736197656,7.437556504511336
ST_009,2025-08-26 17:57:18.207811,9,22,46.984571781740364,7.451708885884212
ST_010,2025-08-26 17:57:18.207811,14,14,46.96600785382013,7.462684850459834
ST_011,2025-08-26 17:57:18.207811,0,10,46.9604947018982,7.46904046038588
ST_012,2025-08-26 17:57:18.207811,0,20,46.94848345402445,7.405536772706406
ST_013,2025-08-26 17:57:18.207811,6,12,46.948129179317974,7.4108475144874815
ST_014,2025-08-26 17:57:18.207811,9,15,46.953534139300814,7.459660903182408
ST_015,2025-08-26 17:57:18.207811,12,22,46.9362541122235,7.455535182154774
ST_001,2025-08-26 18:57:18.207811,18,26,46.965100291531634,7.440946151991954
ST_002,2025-08-26 18:57:18.207811,18,25,46.954854893081794,7.433414439286463
ST_003,2025-08-26 18:57:18.207811,2,12,46.917481031466764,7.441833905279473
ST_004,2025-08-26 18:57:18.207811,18,29,46.95592223374844,7.446038023766052
ST_005,2025-08-26 18:57:18.207811,13,29,46.98653820175915,7.441557453458422
ST_006,2025-08-26 18:57:18.207811,0,19,46.942944912964315,7.456863809397907
ST_007,2025-08-26 18:57:18.207811,10,22,46.9593200113696,7.431722468472371
ST_008,2025-08-26 18:57:18.207811,9,19,46.961306434519685,7.470103798781787
ST_009,2025-08-26 18:57:18.207811,13,25,46.96691713479969,7.4345802923393
ST_010,2025-08-26 18:57:18.207811,7,28,46.948375633576596,7.441682980212984
ST_011,2025-08-26 18:57:18.207811,2,10,46.95265099129799,7.4583184079862965
ST_012,2025-08-26 18:57:18.207811,13,21,46.96420190659595,7.4646972464153905
ST_013,2025-08-26 18:57:18.207811,2,10,46.927855223033646,7.427028398140063
ST_014,2025-08-26 18:57:18.207811,0,15,46.958935034734914,7.450395241316727
ST_015,2025-08-26 18:57:18.207811,0,10,46.94871425472923,7.460628719564933
ST_001,2025-08-26 19:57:18.207811,0,23,46.949786688028446,7.437313438294464
ST_002,2025-08-26 19:57:18.207811,9,26,46.93747268108356,7.446320877405277
ST_003,2025-08-26 19:57:18.207811,2,18,46.94715909013342,7.431199965895358
ST_004,2025-08-26 19:57:18.207811,8,30,46.93945149835976,7.453375737018625
ST_005,2025-08-26 19:57:18.207811,16,26,46.94738420139682,7.455662136912018
ST_006,2025-08-26 19:57:18.207811,6,11,46.90953684550567,7.435568821085727
ST_007,2025-08-26 19:57:18.207811,8,14,46.92077972772591,7.43290061956886
ST_008,2025-08-26 19:57:18.207811,6,13,46.96398469997492,7.3889027077018525
ST_009,2025-08-26 19:57:18.207811,18,20,47.0075123848075,7.452234141662274
ST_010,2025-08-26 19:57:18.207811,10,18,46.96430204678711,7.437704309880384
ST_011,2025-08-26 19:57:18.207811,15,25,46.97715787708838,7.433240500210468
ST_012,2025-08-26 19:57:18.207811,8,11,47.01050558132823,7.461851056651548
ST_013,2025-08-26 19:57:18.207811,1,13,46.951060911013634,7.430212147220597
ST_014,2025-08-26 19:57:18.207811,1,12,46.95470505269503,7.416933560050088
ST_015,2025-08-26 19:57:18.207811,2,16,46.94478143770727,7.4700683784410495
ST_001,2025-08-26 20:57:18.207811,17,26,46.963124336945214,7.441100506968055
ST_002,2025-08-26 20:57:18.207811,14,24,46.936888870802875,7.4217501817226
ST_003,2025-08-26 20:57:18.207811,9,21,46.959130102637296,7.441761265107506
ST_004,2025-08-26 20:57:18.207811,9,10,46.95432099649341,7.463980046298253
ST_005,2025-08-26 20:57:18.207811,17,24,46.97208430922064,7.408888599248919
ST_006,2025-08-26 20:57:18.207811,5,17,46.96441569448146,7.414321056120595
ST_007,2025-08-26 20:57:18.207811,5,10,46.92468810350546,7.441594954418321
ST_008,2025-08-26 20:57:18.207811,8,10,46.93148754545414,7.47649746174011
ST_009,2025-08-26 20:57:18.207811,11,11,46.96151963346776,7.435329050762989
ST_010,2025-08-26 20:57:18.207811,11,22,46.93153737318382,7.439472298725145
ST_011,2025-08-26 20:57:18.207811,23,30,46.96554397149641,7.475564003605718
ST_012,2025-08-26 20:57:18.207811,15,19,46.94987024112528,7.421795483537149
ST_013,2025-08-26 20:57:18.207811,9,19,46.925690304700744,7.389930774933237
ST_014,2025-08-26 20:57:18.207811,8,15,46.93774985980956,7.454335174257301
ST_015,2025-08-26 20:57:18.207811,8,19,46.901455949058786,7.445124471083325
ST_001,2025-08-26 21:57:18.207811,14,24,46.91286463611726,7.457824597484565
ST_002,2025-08-26 21:57:18.207811,10,24,46.96495780246154,7.414100382877866
ST_003,2025-08-26 21:57:18.207811,13,13,46.92566945866585,7.427570435781182
ST_004,2025-08-26 21:57:18.207811,15,17,46.910039773861214,7.418212140694375
ST_005,2025-08-26 21:57:18.207811,9,18,46.939651463088495,7.471456331561914
ST_006,2025-08-26 21:57:18.207811,17,27,46.956345324426785,7.46848707422103
ST_007,2025-08-26 21:57:18.207811,2,10,46.95969342766631,7.392035491473644
ST_008,2025-08-26 21:57:18.207811,22,29,46.97774887628436,7.400144080717632
ST_009,2025-08-26 21:57:18.207811,17,27,46.94585573993005,7.442885986582351
